timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
54260.0,-0.090356,0.052935,-9.721725,-0.011726,-0.003971,-0.008302,20.414,1.213,-40.582
54270.0,0.006110,0.020870,-9.733667,-0.001985,-0.008573,0.003559,19.581,0.036,-39.600
54280.0,-0.085919,0.118976,-9.785739,-0.017587,-0.004993,-0.009824,19.938,0.139,-39.246
54290.0,-0.043623,0.045524,-9.789064,0.011035,0.017663,-0.002583,19.632,-0.233,-39.970
54300.0,0.016138,0.026060,-9.774647,-0.004626,0.000123,-0.007191,19.686,0.504,-39.784
54310.0,-0.037659,-0.028190,-9.720791,-0.017386,0.009703,0.007993,18.853,-0.417,-39.978
54320.0,0.004709,-0.033763,-9.895759,0.002993,0.009786,-0.002408,21.171,0.267,-39.284
54330.0,0.028638,-0.036860,-9.773981,-0.016366,0.003020,0.002553,19.883,-0.663,-40.473
54340.0,0.022890,0.069377,-9.837803,0.013283,-0.002420,0.011319,19.747,-0.129,-39.725
54350.0,0.011099,0.019114,-9.869748,0.004551,0.001747,-0.010060,19.380,-0.363,-39.769
54360.0,-0.085338,0.029827,-9.865439,-0.005196,-0.002667,-0.010829,20.510,0.575,-39.646
54370.0,-0.063882,0.040896,-9.804366,0.009405,-0.002240,-0.014432,20.315,0.761,-39.494
54380.0,0.047923,0.017070,-9.815813,0.003070,0.013496,-0.005439,19.827,-0.276,-40.373
54390.0,-0.059590,-0.012434,-9.781297,0.009222,0.006149,0.004003,19.315,-0.293,-40.248
54400.0,-0.005430,-0.009130,-9.923002,-0.000357,-0.009398,-0.017797,20.479,0.204,-40.242
54410.0,-0.020180,0.043022,-9.895001,-0.004784,-0.008602,-0.019907,20.524,0.321,-39.624
54420.0,-0.039443,-0.049419,-9.765278,0.015254,0.007127,0.002163,20.510,-0.159,-39.175
54430.0,-0.030418,-0.091309,-9.865389,-0.005411,0.005323,-0.003071,20.241,0.556,-40.316
54440.0,0.045156,0.033985,-9.751180,-0.000784,-0.006821,-0.003662,20.080,0.720,-39.732
54450.0,0.013268,0.091336,-9.850475,-0.018478,0.008931,0.005534,21.129,0.223,-39.750
54460.0,0.006327,-0.003766,-9.815148,-0.002377,-0.003505,0.010104,19.412,0.292,-40.572
54470.0,0.042193,0.018632,-9.791390,0.009992,-0.001746,-0.000330,19.681,1.242,-39.468
54480.0,-0.024819,0.057562,-9.804472,0.008469,-0.006618,0.008294,20.182,0.805,-39.643
54490.0,0.004928,0.011616,-9.773592,-0.019775,-0.000802,-0.007009,20.140,0.828,-40.037
54500.0,0.041150,0.065576,-9.811705,0.003287,-0.006809,0.003080,20.277,-0.100,-39.789
54510.0,0.029741,0.098061,-9.776836,0.009455,-0.000253,0.007806,20.402,0.549,-40.505
54520.0,0.044207,-0.020839,-9.827185,0.015660,-0.000890,0.006658,19.277,0.368,-39.228
54530.0,0.065082,-0.050518,-9.772142,0.005341,-0.007360,-0.005241,20.721,0.943,-39.816
54540.0,0.008602,-0.156487,-9.828069,0.001963,-0.003858,0.014813,19.837,0.010,-39.822
54550.0,-0.010615,0.032159,-9.833561,-0.000264,-0.001964,0.004012,20.251,1.074,-40.139
54560.0,-0.019113,0.000823,-9.793579,0.013893,-0.000319,0.008908,19.939,0.664,-39.183
54570.0,-0.075973,-0.031250,-9.814586,-0.002486,-0.008488,0.000637,20.422,0.743,-39.960
54580.0,-0.083572,-0.065064,-9.746216,0.000040,-0.004487,0.003732,20.663,0.393,-39.825
54590.0,-0.011599,-0.027934,-9.814066,-0.003704,-0.000134,0.005491,20.291,-0.064,-39.274
54600.0,-0.044014,-0.007464,-9.745522,0.023413,-0.009759,-0.001641,19.281,-0.523,-39.733
54610.0,-0.058916,-0.025915,-9.807005,0.001332,-0.022446,-0.003763,20.250,0.081,-40.402
54620.0,0.006644,0.000930,-9.848097,0.005282,0.004368,0.002465,20.812,0.433,-39.709
54630.0,0.076972,0.029459,-9.861235,0.008540,0.000171,0.001402,19.791,0.359,-40.062
54640.0,-0.085394,0.018912,-9.756555,0.018042,0.006429,-0.010422,20.806,0.142,-40.001
54650.0,-0.032846,0.088761,-9.741722,0.009397,-0.008753,-0.012023,19.622,0.438,-39.548
54660.0,-0.015424,-0.019115,-9.809490,0.010898,0.001685,0.000807,20.755,0.146,-40.580
54670.0,-0.037148,0.039616,-9.823779,-0.003317,0.013996,0.002812,20.430,-0.262,-40.284
54680.0,-0.068609,-0.034869,-9.764447,-0.004263,-0.010318,-0.002427,20.885,0.008,-39.117
54690.0,-0.014717,-0.021250,-9.752284,0.008601,-0.002403,0.003006,20.267,0.537,-39.637
54700.0,0.043382,0.008496,-9.874342,0.003721,0.008523,-0.010335,20.493,0.826,-39.686
54710.0,0.080268,-0.037205,-9.803744,-0.002965,-0.008378,0.009214,20.077,-0.028,-39.276
54720.0,0.035662,0.068515,-9.864741,-0.000321,-0.004667,0.003891,19.297,-0.681,-40.647
54730.0,0.006269,-0.036844,-9.785095,0.003399,0.004658,0.008313,20.188,0.392,-41.416
54740.0,-0.028526,-0.075785,-9.834766,-0.001184,0.000030,0.000038,19.368,0.473,-39.566
54750.0,0.061717,-0.001189,-9.874238,0.029045,0.003584,0.010793,20.013,-0.051,-38.901
54760.0,-0.094915,0.052473,-9.787812,0.002974,-0.009725,0.001123,20.412,0.336,-40.109
54770.0,0.122475,-0.046606,-9.921811,0.004722,0.004226,-0.016056,20.460,-0.206,-39.140
54780.0,0.004205,0.054637,-9.764147,-0.005081,0.000522,-0.003194,19.126,0.206,-39.974
54790.0,-0.033871,-0.033067,-9.777530,0.001768,-0.007710,-0.016079,20.235,0.070,-38.983
54800.0,-0.003553,-0.108386,-9.802900,-0.000130,-0.010385,0.017917,20.688,0.270,-39.987
54810.0,0.003546,0.084174,-9.814105,-0.017129,-0.012790,-0.006849,19.536,0.350,-40.975
54820.0,0.076543,-0.040197,-9.814655,-0.005014,0.014097,0.000553,19.707,-1.218,-39.735
54830.0,-0.001433,0.018232,-9.902934,-0.007485,-0.002766,0.005694,19.458,-0.065,-40.568
54840.0,-0.074357,0.041964,-9.840420,0.014528,0.004323,0.002346,20.161,-0.008,-40.491
54850.0,-0.002080,0.111876,-9.810365,0.004247,-0.002482,-0.002833,19.869,-0.482,-40.296
54860.0,-0.115236,-0.020389,-9.803321,0.019574,-0.003330,0.021057,20.160,-0.013,-39.972
54870.0,-0.034812,-0.058831,-9.922653,0.005361,-0.004289,0.009234,19.798,-0.613,-40.624
54880.0,0.041043,0.001942,-9.762320,0.010271,-0.002460,-0.002713,19.774,0.170,-39.854
54890.0,0.050263,0.008552,-9.849221,-0.004709,-0.001828,-0.002892,20.484,0.086,-39.981
54900.0,-0.059669,0.016817,-9.873752,0.014157,-0.020504,0.001246,20.243,0.343,-39.663
54910.0,-0.063243,-0.008712,-9.746083,0.002251,0.016964,0.000563,20.236,-0.315,-40.596
54920.0,0.010027,0.033482,-9.958876,0.002630,-0.009740,0.002979,19.478,-0.146,-40.287
54930.0,-0.025356,0.026931,-9.867934,-0.000320,0.010691,0.005272,19.686,-0.049,-40.045
54940.0,-0.059389,0.023604,-9.707858,0.016473,0.004992,-0.010095,19.807,0.108,-39.182
54950.0,0.016115,-0.014874,-9.786068,-0.014354,-0.010105,-0.003752,19.119,0.364,-40.265
54960.0,0.016651,0.025188,-9.737511,0.005997,0.021093,-0.007537,20.688,0.070,-39.981
54970.0,-0.039727,-0.004487,-9.779785,0.005456,-0.024433,0.008459,19.742,0.395,-40.414
54980.0,-0.042558,-0.115995,-9.756814,-0.002107,-0.009872,0.004615,20.511,-0.155,-40.004
54990.0,-0.003505,0.130329,-9.787736,0.013900,0.021767,-0.005783,19.271,-0.434,-40.386
55000.0,0.048624,-0.018023,-9.852889,0.003332,-0.009466,0.002941,20.154,-0.170,-39.499
55010.0,0.007691,-0.023354,-9.849161,-0.010801,-0.001937,0.017900,19.950,-0.653,-39.666
55020.0,0.040968,0.059545,-9.783955,-0.000217,0.002250,-0.013510,20.605,-0.067,-39.526
55030.0,0.000320,0.007746,-9.753454,0.002621,0.005674,-0.000543,20.154,0.210,-40.303
55040.0,-0.087858,0.062978,-9.743341,-0.013726,0.005651,0.010514,19.620,-0.520,-39.621
55050.0,0.026911,-0.000531,-9.818133,0.013717,0.007013,-0.005313,19.667,-0.606,-40.018
55060.0,-0.095612,0.021562,-9.895089,0.012693,-0.006314,0.009153,20.038,0.625,-38.717
55070.0,0.059361,-0.003246,-9.685135,0.011533,0.003676,-0.002490,20.456,0.676,-41.576
55080.0,-0.006134,0.041630,-9.900990,-0.014610,0.000945,0.007900,20.885,-0.812,-40.486
55090.0,-0.024065,0.068615,-9.878913,-0.001214,0.013584,0.013216,20.645,0.918,-40.042
55100.0,-0.015365,-0.015970,-9.848004,0.010643,0.005568,-0.010750,20.268,-0.067,-39.741
55110.0,-0.001129,-0.015884,-9.885894,0.006929,-0.002787,-0.021979,20.124,0.850,-40.275
55120.0,0.015462,0.034265,-9.810813,0.008500,0.001329,0.005081,19.701,-0.256,-40.145
55130.0,0.040202,0.020484,-9.817362,-0.007215,0.007752,0.017737,19.951,0.041,-39.151
55140.0,-0.056510,0.031105,-9.742595,0.005998,-0.009918,-0.003739,20.954,1.030,-39.944
55150.0,-0.015924,-0.003859,-9.745851,-0.006960,0.001568,-0.011179,20.259,-0.388,-40.471
55160.0,0.005160,0.055721,-9.723091,0.011083,0.004988,0.014520,20.173,-0.802,-40.903
55170.0,0.016400,0.060667,-9.837674,0.018313,-0.006376,-0.003035,20.203,-0.097,-40.369
55180.0,-0.041667,0.022804,-9.871100,0.002636,0.003457,0.015043,19.423,0.812,-40.313
55190.0,-0.072054,-0.061013,-9.752468,-0.017743,-0.006505,0.000075,20.019,-0.196,-39.875
55200.0,0.039360,0.045775,-9.852104,-0.001267,0.007205,-0.003547,19.873,0.290,-40.056
55210.0,0.025762,-0.049509,-9.802417,0.001021,0.005079,0.010557,19.485,-0.598,-40.201
55220.0,0.042997,-0.046352,-9.812858,0.004259,-0.011184,0.003795,19.461,-0.565,-39.911
55230.0,0.086951,-0.010941,-9.780717,0.011801,-0.004403,-0.005294,20.409,0.373,-40.132
55240.0,-0.063598,-0.031100,-9.683804,-0.005649,-0.008423,-0.002325,20.527,0.541,-39.825
55250.0,0.059842,-0.055698,-9.842278,-0.000442,-0.000808,-0.009509,19.772,-0.670,-39.392
55260.0,-0.023690,-0.010995,-9.801185,-0.002101,0.020884,-0.006753,20.127,0.117,-40.027
55270.0,-0.055825,0.004845,-9.783864,0.003581,0.003067,0.008585,19.592,0.611,-39.659
55280.0,0.003067,-0.006095,-9.833632,-0.004668,0.000707,0.009120,19.400,0.429,-40.300
55290.0,0.035042,-0.020085,-9.788233,-0.019112,0.007920,-0.001037,20.286,-0.445,-40.313
55300.0,-0.023860,0.043350,-9.861791,-0.001308,0.019961,0.002274,20.595,-0.837,-38.763
55310.0,-0.076304,0.065275,-9.838173,0.010356,0.001168,0.004079,19.911,-0.224,-39.881
55320.0,-0.000028,0.072575,-9.754549,0.005457,-0.001727,0.011673,19.502,-0.282,-40.965
55330.0,0.025752,0.017114,-9.804661,-0.014490,-0.007923,-0.006720,20.453,-0.206,-40.427
55340.0,0.064861,0.054200,-9.686765,-0.017682,0.008759,0.006519,19.630,-0.512,-40.335
55350.0,-0.020955,-0.094463,-9.762761,0.004601,-0.007036,0.017733,19.307,-0.921,-39.572
55360.0,0.026280,0.049037,-9.735860,0.026362,0.006626,-0.000444,20.104,-0.185,-40.271
55370.0,0.130827,0.037433,-9.873659,-0.001930,0.002822,-0.013276,20.454,0.238,-40.625
55380.0,-0.112610,0.038688,-9.791565,0.002212,0.011480,0.010512,19.887,-0.569,-40.402
55390.0,0.083598,-0.041152,-9.783964,0.018231,-0.016060,-0.012147,20.758,0.446,-40.269
55400.0,-0.070189,0.036945,-9.888123,0.017957,-0.016660,-0.004881,19.991,0.163,-39.795
55410.0,0.039884,-0.000870,-9.820462,0.004243,-0.012838,0.000625,20.395,-0.007,-40.033
55420.0,-0.010572,-0.007989,-9.777317,-0.008870,0.001541,-0.017608,19.854,0.693,-40.140
55430.0,0.037028,0.023071,-9.768467,0.005081,-0.008854,0.010518,19.148,0.155,-39.857
55440.0,0.003817,0.017094,-9.870176,-0.007526,0.000141,-0.007202,19.504,-0.849,-40.287
55450.0,-0.026977,-0.008381,-9.771039,-0.002868,-0.009352,0.007776,20.033,-0.128,-39.830
55460.0,0.088939,0.119643,-9.800550,0.011684,-0.002265,-0.003909,19.984,-0.041,-40.615
55470.0,0.034361,-0.058672,-9.754993,0.001626,0.003376,0.000016,19.812,0.453,-40.907
55480.0,0.057536,-0.009040,-9.860982,0.008981,0.008048,-0.003761,19.717,-0.764,-40.053
55490.0,0.027090,0.027192,-9.771069,0.000719,0.002411,0.007817,19.867,-0.055,-40.025
55500.0,0.061648,0.043772,-9.829591,-0.000206,0.002354,0.006191,20.494,-1.239,-39.694
55510.0,-0.026047,-0.077988,-9.844245,0.015811,0.012028,0.002370,19.902,0.298,-39.799
55520.0,0.006997,0.049088,-9.774795,-0.013724,-0.002795,-0.004803,19.590,0.273,-38.991
55530.0,-0.073719,0.024786,-9.897549,0.024237,-0.009371,-0.010461,20.266,0.151,-40.728
55540.0,0.020835,0.072207,-9.852793,-0.005126,0.017149,-0.015007,19.613,-0.117,-39.904
55550.0,-0.030496,0.054308,-9.828203,-0.004234,-0.006851,0.007916,19.783,-0.837,-40.318
55560.0,-0.081401,0.052439,-9.882566,0.006657,-0.000134,0.018578,19.607,0.008,-39.602
55570.0,0.012388,0.019210,-9.786494,-0.006967,-0.006213,-0.002656,19.974,-0.295,-40.700
55580.0,-0.030097,0.047574,-9.749077,0.008916,0.005719,0.005052,19.934,-0.190,-39.693
55590.0,-0.019118,-0.034234,-9.818131,-0.003205,-0.010117,-0.006251,20.206,-0.135,-39.582
55600.0,0.020065,-0.055801,-9.794475,0.004461,0.017974,-0.009930,19.535,0.098,-39.422
55610.0,-0.057167,0.009403,-9.815180,0.003344,-0.016222,-0.008076,19.445,1.117,-39.730
55620.0,-0.007381,0.072729,-9.742047,-0.002882,-0.014172,0.002163,19.551,0.162,-40.756
55630.0,-0.017813,0.023269,-9.800939,0.004988,-0.002866,0.001194,19.931,-1.021,-39.831
55640.0,0.003025,0.011061,-9.917311,0.004503,0.018475,-0.003261,19.419,-0.399,-39.884
55650.0,0.002666,0.012552,-9.754139,-0.000915,-0.009630,-0.016833,19.738,0.045,-39.221
55660.0,-0.058700,0.067817,-9.870362,-0.012771,-0.000145,0.011237,20.212,0.195,-40.281
55670.0,-0.039530,0.011840,-9.749697,-0.015573,-0.001334,-0.002527,19.669,0.176,-40.229
55680.0,0.045351,-0.001827,-9.790979,-0.012009,-0.000604,-0.008795,20.114,-0.731,-39.820
55690.0,-0.036532,0.031650,-9.790544,0.004854,-0.010952,-0.003815,20.901,-0.521,-38.981
55700.0,-0.002051,0.049304,-9.809878,-0.006574,-0.004768,0.001396,20.463,0.024,-40.128
55710.0,0.009665,0.016779,-9.851756,-0.009137,-0.007019,-0.002238,19.893,0.115,-40.249
55720.0,0.007570,0.047060,-9.780688,0.010388,0.010778,0.005307,19.180,0.220,-40.473
55730.0,-0.024790,0.029814,-9.751063,0.006230,-0.006573,0.018691,20.431,-0.700,-40.202
55740.0,-0.004492,0.044810,-9.798113,-0.000223,0.002188,-0.001201,20.293,0.159,-40.258
55750.0,-0.066953,-0.038992,-9.745616,0.001900,-0.005197,0.000025,19.967,0.375,-40.693
55760.0,-0.011716,-0.017449,-9.725617,-0.004884,-0.000279,-0.031933,19.906,0.218,-39.614
55770.0,-0.045756,0.021895,-9.827476,-0.011872,0.000894,-0.010534,20.814,-0.290,-40.337
55780.0,0.138490,-0.136350,-9.740083,0.012340,0.022573,-0.007989,20.191,-0.086,-39.882
55790.0,-0.088649,0.116134,-9.790096,0.001952,-0.010195,0.008792,21.213,-0.600,-40.066
55800.0,0.074917,-0.024593,-9.741397,-0.001727,-0.000838,0.002808,19.635,0.111,-40.809
55810.0,-0.022579,0.013238,-9.766549,0.003990,0.006860,0.008018,20.204,-0.672,-40.663
55820.0,0.010727,-0.058246,-9.902070,-0.003136,-0.000796,-0.010204,19.204,0.739,-40.214
55830.0,-0.118799,-0.036926,-9.707753,-0.004755,-0.024081,0.012356,20.129,-0.192,-39.807
55840.0,-0.039718,-0.043105,-9.941678,0.012327,0.008169,0.011822,20.453,0.015,-40.874
55850.0,0.101768,-0.035515,-9.893127,-0.012247,-0.011884,-0.012265,20.332,-0.456,-40.225
55860.0,0.019582,0.036410,-9.802143,-0.005370,-0.016363,0.014030,19.926,0.250,-40.953
55870.0,0.006280,-0.056700,-9.826749,-0.009396,-0.009389,-0.012984,19.927,-0.163,-40.206
55880.0,-0.016859,-0.006202,-9.891317,0.000339,0.006291,0.003458,19.655,-1.033,-39.736
55890.0,-0.093496,0.032043,-9.831018,-0.003401,-0.004179,0.003348,20.066,0.129,-40.379
55900.0,0.077029,0.099705,-9.771180,0.011003,0.000391,0.004782,19.553,0.203,-39.096
55910.0,0.018471,0.040468,-9.799544,0.019231,0.003203,0.008659,19.524,-0.310,-38.749
55920.0,0.068599,0.013203,-9.820246,-0.012706,-0.005749,-0.000786,19.465,0.518,-39.783
55930.0,0.002078,-0.043295,-9.751188,-0.005558,0.006381,0.003443,20.543,0.090,-40.261
55940.0,0.007063,-0.047392,-9.797658,-0.005487,-0.005622,0.009253,19.342,0.695,-40.048
55950.0,-0.013032,-0.148282,-9.736302,-0.006757,-0.009560,0.002148,19.497,0.493,-40.185
55960.0,0.025916,0.035909,-9.770432,0.000202,-0.006343,0.000481,20.532,-0.075,-39.792
55970.0,-0.052049,-0.060740,-9.790147,0.021041,-0.010757,0.003782,19.467,-0.426,-40.199
55980.0,-0.065657,0.016289,-9.797224,-0.000937,0.000595,-0.001792,19.644,-0.642,-40.819
55990.0,0.027556,-0.072381,-9.790522,0.009232,0.000204,0.011824,20.074,-0.468,-39.764
56000.0,-0.025649,0.022055,-9.785110,0.001805,-0.004785,-0.003507,19.423,0.592,-40.401
56010.0,-0.041516,-0.097224,-9.814386,-0.016546,-0.010947,-0.001592,20.227,0.033,-39.689
56020.0,0.031990,0.014993,-9.715838,0.005671,-0.012370,0.000319,19.527,0.563,-39.717
56030.0,-0.016957,-0.036680,-9.828374,0.007809,-0.013451,-0.004265,20.236,0.121,-40.353
56040.0,0.044148,-0.012116,-9.811098,0.009379,-0.004944,0.009083,19.931,-0.005,-39.306
56050.0,-0.048134,0.046544,-9.863141,-0.013036,0.001079,0.017746,20.061,0.267,-39.862
56060.0,0.000865,-0.045946,-9.763326,-0.004166,-0.000861,-0.010794,19.869,0.142,-39.810
56070.0,-0.023802,0.039388,-9.906256,-0.002450,0.017156,-0.018377,20.235,-0.166,-40.523
56080.0,0.025669,-0.016645,-9.804373,0.000677,-0.001929,0.009353,19.684,0.326,-40.576
56090.0,0.058786,-0.058497,-9.789634,-0.000849,-0.000334,0.006586,19.558,-0.175,-40.745
56100.0,-0.026593,0.018689,-9.813283,-0.007715,-0.007082,0.000059,19.032,0.224,-39.452
56110.0,-0.003421,0.022581,-9.884566,0.013954,-0.000533,0.001266,19.602,0.506,-39.494
56120.0,-0.055971,-0.008329,-9.819367,0.005239,0.015735,-0.018727,19.853,0.116,-40.783
56130.0,-0.042009,0.048009,-9.888289,0.021641,-0.003577,-0.009233,19.121,0.086,-39.884
56140.0,0.014673,0.025397,-9.796264,-0.012084,-0.017312,-0.010747,20.360,-0.006,-40.673
56150.0,-0.046156,-0.076404,-9.730374,-0.009574,-0.007349,-0.008577,20.347,0.422,-40.942
56160.0,0.013376,0.045849,-9.767004,-0.004569,0.013505,-0.001528,19.201,0.643,-39.459
56170.0,-0.015022,-0.078432,-9.819458,-0.004300,-0.002200,-0.014226,20.968,-0.109,-40.660
56180.0,-0.088064,0.001275,-9.810799,-0.000222,-0.020243,0.012404,20.654,-0.175,-40.082
56190.0,0.044510,-0.007906,-9.839966,-0.007012,0.011943,0.009040,19.942,-0.571,-40.058
56200.0,-0.023590,-0.030776,-9.760464,-0.014898,0.003875,-0.000987,20.299,-0.084,-40.108
56210.0,-0.068367,0.011262,-9.778017,0.015129,-0.007647,0.001847,19.905,-0.090,-39.663
56220.0,0.014138,-0.026275,-9.824597,-0.023713,-0.002330,-0.012981,19.593,0.521,-39.466
56230.0,0.048257,0.017356,-9.774502,0.010156,-0.003885,-0.015743,21.062,0.101,-40.059
56240.0,-0.023218,0.065903,-9.762874,0.015569,0.024290,0.000307,19.679,-0.358,-40.067
56250.0,0.054758,0.047190,-9.872092,-0.020521,0.006802,0.007156,19.421,-0.416,-39.214
56260.0,-0.069982,-0.036501,-9.742012,-0.001267,-0.003059,0.016732,20.150,0.192,-40.051
56270.0,-0.033430,0.025307,-9.846510,-0.002348,-0.011951,-0.007395,19.835,0.141,-40.834
56280.0,-0.015124,0.052776,-9.792882,0.004259,-0.012741,-0.016873,21.123,-1.226,-40.248
56290.0,-0.020242,-0.070669,-9.885530,-0.000542,-0.002577,-0.013579,20.356,-0.327,-40.874
56300.0,-0.074753,-0.102141,-9.809386,-0.011111,0.008125,-0.022080,20.128,0.211,-39.791
56310.0,0.090108,-0.034712,-9.863996,0.008392,-0.009132,0.000913,19.502,0.296,-39.942
56320.0,-0.049784,-0.081468,-9.693205,0.002320,-0.005275,0.000414,19.522,0.084,-40.083
56330.0,0.008010,0.010009,-9.847258,-0.001435,-0.011500,0.007111,20.340,-0.280,-40.746
56340.0,0.022028,-0.080980,-9.852865,-0.001282,0.006277,-0.025073,19.004,-0.385,-40.320
56350.0,0.047507,0.007848,-9.758708,-0.005123,-0.000302,-0.002022,20.113,-0.569,-40.116
56360.0,0.037481,0.011898,-9.817085,0.003798,-0.007358,0.010718,19.680,0.087,-39.696
56370.0,0.029297,-0.034048,-9.898409,0.006554,-0.003514,0.022192,19.871,-0.380,-39.626
56380.0,-0.064323,-0.008846,-9.814796,-0.008209,-0.011331,-0.001546,20.364,-0.058,-39.251
56390.0,0.027143,-0.056021,-9.796594,-0.006131,-0.007318,-0.003780,19.548,-1.251,-39.093
56400.0,-0.057995,-0.115299,-9.830068,0.004229,-0.012036,-0.014893,19.896,0.917,-39.163
56410.0,0.013333,-0.027432,-9.811109,-0.003404,-0.018627,0.010905,20.226,0.979,-39.826
56420.0,0.019553,0.028534,-9.896939,0.013027,0.006051,-0.002305,20.415,0.604,-39.958
56430.0,-0.110917,0.069915,-9.765309,0.004594,-0.001265,-0.010114,19.529,0.549,-40.156
56440.0,-0.053714,0.030353,-9.756692,-0.010340,-0.002050,-0.001940,19.512,0.164,-39.996
56450.0,-0.030090,-0.023426,-9.812684,0.003330,0.000017,-0.022208,20.385,-0.151,-39.268
56460.0,-0.082685,-0.017595,-9.873977,-0.005619,0.017462,0.006719,19.427,-0.716,-40.143
56470.0,-0.009691,-0.021634,-9.795733,0.000460,-0.000663,0.010935,19.563,0.045,-40.331
56480.0,0.031941,-0.054333,-9.793945,0.006061,0.008906,-0.009050,19.498,-0.090,-40.068
56490.0,0.028947,-0.002115,-9.769744,0.008877,-0.001367,-0.000314,19.468,-0.111,-40.004
56500.0,-0.057663,0.014114,-9.850223,0.008143,-0.006971,0.001881,19.486,-0.531,-39.733
56510.0,0.062373,0.025783,-9.871261,-0.018977,0.002625,-0.011876,19.672,0.135,-40.600
56520.0,-0.022969,-0.062606,-9.868272,0.001851,-0.012331,-0.012425,19.580,-0.510,-39.311
56530.0,0.116228,0.004724,-9.734434,-0.008966,0.003128,-0.006512,19.921,-0.105,-39.197
56540.0,-0.024557,-0.006533,-9.770235,-0.003397,-0.014405,-0.003203,19.245,-0.871,-39.890
56550.0,-0.032566,0.042683,-9.811701,-0.010395,-0.012492,-0.010487,19.926,-0.083,-40.131
56560.0,0.053247,0.039305,-9.872530,-0.004499,0.015443,0.017906,20.597,-0.285,-40.250
56570.0,-0.008394,0.019316,-9.861144,0.000003,-0.002619,0.018373,19.907,0.407,-40.820
56580.0,-0.007245,0.064243,-9.729513,0.001467,-0.002712,-0.023045,19.535,-0.304,-40.168
56590.0,0.058876,-0.016483,-9.803202,-0.002283,-0.005390,0.002982,20.152,-0.276,-39.565
56600.0,0.136459,0.012533,-9.818455,0.021037,0.015012,-0.005885,20.207,-0.916,-39.780
56610.0,-0.031165,0.054351,-9.835097,0.004992,-0.003268,0.004072,19.602,0.694,-39.891
56620.0,0.051514,-0.021321,-9.772440,0.010006,-0.001256,0.009029,19.859,-0.990,-39.080
56630.0,0.004011,0.000909,-9.851293,0.009713,-0.009144,-0.009526,20.681,-0.776,-39.593
56640.0,-0.022309,-0.017892,-9.789259,-0.010206,-0.007605,-0.001299,20.473,0.264,-39.876
56650.0,-0.025118,-0.029625,-9.710261,0.007713,0.018779,-0.011636,20.221,0.138,-40.749
56660.0,0.000336,-0.018555,-9.773662,0.002059,0.003175,0.020720,20.575,-1.049,-39.741
56670.0,-0.050164,-0.046812,-9.805836,-0.003565,0.012829,0.020328,19.681,-0.066,-40.365
56680.0,-0.029653,0.028655,-9.817148,0.004935,-0.011745,0.006006,20.053,1.133,-39.254
56690.0,-0.002652,0.035102,-9.785458,-0.012305,0.003426,0.005558,20.185,0.014,-40.672
