timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
30710.0,8.732908,18.763454,-4.603665,-0.011378,0.008316,1.241316,-11.375,17.478,-40.263
30720.0,8.746079,18.695086,-4.467967,-0.001888,0.002251,1.262451,-10.956,17.556,-39.927
30730.0,8.687537,18.754666,-4.601986,-0.011444,0.004107,1.242812,-10.111,17.491,-40.108
30740.0,8.719028,18.668321,-4.524896,-0.008591,0.004320,1.257971,-10.134,16.601,-40.100
30750.0,8.646977,18.767497,-4.467266,-0.011064,0.002476,1.252434,-11.637,17.216,-39.183
30760.0,8.653855,18.720984,-4.623729,-0.004700,0.000153,1.238161,-11.446,16.882,-40.001
30770.0,8.668775,18.729636,-4.456227,0.014960,0.001807,1.242000,-11.927,16.487,-40.532
30780.0,8.634030,18.724064,-4.465501,-0.014720,0.006361,1.261035,-11.561,16.390,-40.669
30790.0,8.773527,18.745516,-4.549976,-0.013716,-0.001452,1.247010,-12.431,15.762,-39.990
30800.0,8.642370,18.885680,-4.490787,0.012052,0.007143,1.244327,-11.403,16.106,-39.959
30810.0,8.711351,18.879789,-4.544384,0.011243,0.007384,1.247416,-13.107,15.378,-39.884
30820.0,8.760303,18.771850,-4.510731,0.004693,0.002996,1.263031,-12.654,15.199,-40.706
30830.0,8.670437,18.731594,-4.610396,0.022053,0.015550,1.245416,-13.068,16.119,-40.426
30840.0,8.768455,18.776077,-4.514036,-0.009588,0.011370,1.255321,-12.530,15.284,-39.468
30850.0,8.643900,18.754697,-4.571863,-0.004993,0.007360,1.248749,-12.802,15.159,-40.250
30860.0,8.717904,18.733338,-4.559348,-0.002790,-0.013039,1.236876,-13.480,14.591,-40.224
30870.0,8.663746,18.753747,-4.550709,-0.008081,0.005670,1.242230,-12.567,15.054,-39.391
30880.0,8.710648,18.734859,-4.599611,0.003014,-0.010894,1.249210,-14.031,13.192,-40.301
30890.0,8.709829,18.649438,-4.535121,0.014806,0.021932,1.265306,-13.399,15.057,-40.111
30900.0,8.723802,18.699897,-4.475039,0.002456,0.002582,1.249307,-14.156,14.091,-39.420
30910.0,8.650979,18.675169,-4.493183,0.003709,0.016598,1.255496,-13.506,13.881,-40.805
30920.0,8.723047,18.734105,-4.524181,0.011717,0.007517,1.265391,-15.041,14.588,-40.731
30930.0,8.712961,18.733404,-4.580961,0.011330,-0.002075,1.248424,-14.431,13.446,-39.445
30940.0,8.687017,18.796076,-4.522370,0.000631,-0.011770,1.247032,-13.775,13.528,-40.038
30950.0,8.670949,18.733703,-4.514786,0.001691,-0.007923,1.249057,-15.455,14.090,-40.094
30960.0,8.678532,18.812721,-4.519242,-0.020815,-0.010536,1.267399,-16.156,13.369,-40.043
30970.0,8.651952,18.814665,-4.656323,0.001222,-0.003788,1.250708,-14.984,12.867,-40.396
30980.0,8.676656,18.717597,-4.583283,0.006818,-0.020660,1.249553,-15.582,12.770,-39.527
30990.0,8.668666,18.699923,-4.508862,-0.009223,-0.003970,1.250950,-15.374,12.838,-39.904
31000.0,8.650778,18.749157,-4.614998,0.000768,0.023555,1.254070,-16.702,12.342,-39.984
31010.0,8.624565,18.756178,-4.559120,0.003874,-0.000572,1.257086,-15.620,12.345,-40.522
31020.0,8.679508,18.818110,-4.552619,-0.006693,-0.017202,1.249164,-16.014,11.969,-39.776
31030.0,8.642586,18.773582,-4.574651,-0.003023,0.002068,1.257100,-17.148,12.884,-39.687
31040.0,8.718267,18.766028,-4.578154,-0.003032,-0.004066,1.260074,-15.984,11.887,-39.575
31050.0,8.643679,18.787559,-4.536575,0.005359,0.010789,1.233530,-16.304,11.689,-40.075
31060.0,8.663792,18.703843,-4.552944,-0.008758,-0.004760,1.255349,-16.935,11.243,-40.415
31070.0,8.749761,18.826921,-4.590150,0.003175,-0.010679,1.257463,-16.748,11.553,-40.650
31080.0,8.734810,18.825714,-4.486473,-0.004723,-0.000278,1.262725,-16.574,9.643,-40.326
31090.0,8.711973,18.747657,-4.531614,0.004838,-0.002804,1.251674,-16.557,10.778,-40.509
31100.0,8.686241,18.774087,-4.569224,-0.003803,-0.012079,1.258839,-17.046,10.622,-39.338
31110.0,8.652587,18.638998,-4.513972,-0.008394,-0.015243,1.252377,-16.888,11.186,-39.723
31120.0,8.704130,18.750489,-4.447182,0.005021,0.004112,1.257975,-17.247,10.199,-38.779
31130.0,8.724790,18.794772,-4.479618,-0.018137,0.001040,1.255019,-18.262,9.220,-40.278
31140.0,8.645149,18.746246,-4.535224,-0.010575,0.000846,1.246777,-17.340,9.364,-39.489
31150.0,8.710560,18.757220,-4.480726,-0.030659,-0.008631,1.234876,-17.599,9.819,-39.993
31160.0,8.635654,18.687811,-4.609559,-0.007908,-0.005159,1.249817,-18.258,9.018,-39.568
31170.0,8.724950,18.811894,-4.562631,0.008842,0.003155,1.242634,-17.734,9.219,-40.228
31180.0,8.832291,18.717187,-4.550673,0.007241,-0.006225,1.251731,-17.945,8.842,-39.845
31190.0,8.699938,18.764586,-4.428012,-0.009018,0.014305,1.250327,-18.499,8.271,-39.834
31200.0,8.649928,18.752371,-4.542663,0.011440,-0.016929,1.272350,-17.955,8.456,-39.805
31210.0,8.733761,18.798147,-4.483931,0.002607,-0.002275,1.249797,-18.391,7.836,-39.738
31220.0,8.634746,18.708244,-4.560707,0.001949,0.006762,1.254352,-18.421,7.131,-39.959
31230.0,8.635582,18.638676,-4.562043,0.000007,0.011711,1.259455,-17.562,7.065,-39.244
31240.0,8.675303,18.770830,-4.571046,-0.016144,-0.014448,1.235521,-19.162,7.016,-40.348
31250.0,8.726544,18.769233,-4.492265,0.014303,-0.004263,1.252128,-18.352,7.126,-40.166
31260.0,8.740197,18.790750,-4.562286,-0.004299,0.006174,1.257489,-18.363,6.010,-40.650
31270.0,8.699251,18.722658,-4.513911,0.018321,-0.013868,1.252752,-19.236,6.227,-39.648
31280.0,8.655086,18.774700,-4.597614,0.006999,0.002036,1.243489,-19.736,5.679,-40.009
31290.0,8.733385,18.703565,-4.584795,-0.009985,0.018612,1.244157,-20.217,6.464,-40.114
31300.0,8.753645,18.779965,-4.599907,-0.005057,-0.010210,1.268467,-20.173,6.077,-40.094
31310.0,8.769731,18.749289,-4.607538,-0.010912,0.004779,1.253225,-19.581,5.580,-40.546
31320.0,8.690154,18.685336,-4.555383,0.001665,-0.009379,1.238141,-18.986,5.367,-40.026
31330.0,8.622450,18.777639,-4.437332,-0.006260,0.008447,1.265518,-19.216,5.405,-40.187
31340.0,8.712136,18.778902,-4.436892,0.014617,-0.004062,1.256553,-18.281,4.410,-40.851
31350.0,8.738172,18.750766,-4.610160,-0.018784,0.006447,1.252759,-19.441,4.257,-39.748
31360.0,8.649506,18.729651,-4.479243,0.010089,0.003746,1.248005,-19.179,3.341,-39.947
31370.0,8.700683,18.734199,-4.511080,-0.007212,-0.011158,1.246040,-19.709,4.137,-39.670
31380.0,8.690899,18.627051,-4.534459,-0.015293,0.007284,1.258058,-19.535,3.160,-39.481
31390.0,8.587148,18.746216,-4.561250,-0.010907,0.002326,1.255966,-19.419,4.799,-40.899
31400.0,8.748729,18.716463,-4.526456,0.020926,0.000380,1.242540,-18.660,3.571,-40.962
31410.0,8.738470,18.771404,-4.570448,-0.001052,0.009019,1.258061,-19.581,4.034,-39.786
31420.0,8.622533,18.803849,-4.482472,0.006885,-0.000975,1.253404,-19.560,3.095,-39.937
31430.0,8.716042,18.804151,-4.484926,-0.014615,0.007407,1.245552,-20.120,3.272,-40.044
31440.0,8.717394,18.763590,-4.618658,-0.008929,-0.012314,1.256864,-19.615,2.405,-40.472
31450.0,8.756048,18.782319,-4.656182,0.005480,-0.004240,1.265937,-20.295,1.947,-39.531
31460.0,8.678198,18.782055,-4.539675,0.016817,-0.001138,1.257812,-20.000,1.198,-40.102
31470.0,8.729639,18.612839,-4.488004,0.009425,0.010205,1.256036,-18.863,1.832,-40.284
31480.0,8.604336,18.771746,-4.545915,-0.013173,0.014747,1.226029,-19.793,1.377,-39.461
31490.0,8.688744,18.777144,-4.549910,0.000461,0.006041,1.258755,-19.863,1.442,-39.391
31500.0,8.644504,18.718727,-4.501452,0.013214,-0.006923,1.241911,-19.062,1.057,-39.508
31510.0,8.638448,18.751520,-4.565836,0.005557,0.006906,1.268015,-20.898,0.528,-40.306
31520.0,8.701896,18.753791,-4.522811,0.018266,0.017629,1.231237,-20.548,0.400,-39.268
31530.0,8.703527,18.769163,-4.576624,0.002903,0.000681,1.254692,-21.027,-0.387,-40.848
31540.0,8.734914,18.777866,-4.517755,-0.011014,-0.009308,1.264422,-19.972,-0.162,-39.285
31550.0,8.778260,18.712143,-4.636019,0.013397,-0.013923,1.246498,-19.976,-0.426,-40.508
31560.0,8.746015,18.768590,-4.539444,0.000119,-0.010620,1.247728,-20.061,-0.109,-40.446
31570.0,8.692527,18.688711,-4.616018,-0.007679,0.013416,1.252805,-20.015,-0.495,-39.759
31580.0,8.613302,18.730435,-4.686510,-0.005794,-0.001045,1.266842,-20.264,-0.348,-40.062
31590.0,8.805261,18.706628,-4.522746,0.001212,-0.007563,1.262396,-19.819,-2.027,-40.225
31600.0,8.672775,18.687676,-4.524202,-0.014673,0.004452,1.252114,-18.673,-1.771,-39.869
31610.0,8.710915,18.753163,-4.561340,0.003341,0.002103,1.246155,-19.700,-1.896,-39.626
31620.0,8.737339,18.782756,-4.526706,-0.009796,-0.014457,1.247277,-19.483,-2.096,-39.419
31630.0,8.717330,18.736053,-4.585573,-0.008678,0.001643,1.253185,-19.986,-1.880,-39.613
31640.0,8.793535,18.728826,-4.586261,0.003733,-0.023610,1.251800,-20.604,-2.353,-39.634
31650.0,8.728344,18.767591,-4.620955,0.010279,-0.018379,1.244898,-19.975,-1.754,-39.512
31660.0,8.635001,18.749469,-4.564060,0.021917,-0.020195,1.243886,-19.513,-3.833,-39.319
31670.0,8.644054,18.764507,-4.518025,0.004964,-0.000262,1.244435,-18.880,-3.655,-40.353
31680.0,8.713081,18.758045,-4.629763,-0.001903,0.005450,1.231951,-19.828,-3.341,-40.818
31690.0,8.753149,18.763538,-4.609006,0.016859,-0.004067,1.255455,-19.689,-4.354,-40.613
31700.0,8.686398,18.742931,-4.517412,-0.001610,0.009933,1.256217,-20.055,-4.527,-39.499
31710.0,8.708959,18.679098,-4.580482,-0.000664,0.017527,1.244644,-19.518,-5.043,-39.763
31720.0,8.708663,18.777875,-4.552610,-0.008697,-0.000617,1.255482,-19.017,-4.974,-40.358
31730.0,8.721857,18.755560,-4.492169,0.013710,0.012823,1.241781,-18.415,-4.518,-40.187
31740.0,8.670458,18.842119,-4.566107,-0.003472,0.002764,1.235443,-19.650,-5.550,-40.343
31750.0,8.734814,18.779600,-4.597301,-0.000900,0.000778,1.253624,-18.170,-4.493,-39.704
31760.0,8.709525,18.722488,-4.555554,-0.006318,-0.006663,1.257038,-19.085,-6.106,-39.924
31770.0,8.690203,18.731896,-4.598764,0.004666,0.014280,1.234073,-18.708,-5.241,-40.778
31780.0,8.668246,18.731543,-4.562328,-0.005396,0.002552,1.252751,-19.508,-6.751,-39.993
31790.0,8.699668,18.762576,-4.557997,-0.014276,-0.000688,1.254060,-19.173,-6.507,-40.057
31800.0,8.666242,18.623111,-4.509547,0.001033,0.015970,1.270565,-18.554,-6.830,-39.916
31810.0,8.783993,18.725080,-4.434570,0.011129,-0.005514,1.243441,-18.820,-6.731,-40.250
31820.0,8.752559,18.815592,-4.562369,-0.001631,0.008345,1.257974,-18.961,-6.387,-39.581
31830.0,8.710751,18.688331,-4.495252,0.009690,-0.008488,1.247997,-18.331,-7.968,-40.356
31840.0,8.647384,18.765343,-4.511454,0.012981,0.003451,1.253568,-19.380,-6.551,-39.765
31850.0,8.708100,18.805134,-4.616996,0.008759,0.005022,1.235306,-18.267,-7.000,-40.494
31860.0,8.602481,18.734353,-4.569910,0.003988,-0.012646,1.243409,-19.508,-7.659,-40.634
31870.0,8.794445,18.690852,-4.574103,-0.006947,0.002431,1.248316,-18.536,-7.637,-39.321
31880.0,8.709413,18.751405,-4.534358,-0.006168,-0.008105,1.228817,-18.417,-8.733,-39.417
31890.0,8.751703,18.856049,-4.471116,0.001031,-0.005733,1.237958,-17.428,-8.943,-40.334
31900.0,8.686295,18.769164,-4.562154,-0.010500,-0.003730,1.257039,-19.164,-9.126,-39.232
31910.0,8.670085,18.762036,-4.625075,0.006273,-0.003683,1.236973,-18.338,-10.195,-39.800
31920.0,8.596402,18.782982,-4.454035,-0.012910,0.000060,1.251021,-18.224,-9.226,-39.071
31930.0,8.777587,18.783879,-4.522379,-0.000599,-0.007378,1.252181,-17.332,-9.436,-39.824
31940.0,8.631012,18.707097,-4.536939,-0.031562,-0.009999,1.245388,-18.051,-9.042,-39.268
31950.0,8.741320,18.765078,-4.635940,-0.003197,0.004275,1.258025,-17.392,-10.098,-39.904
31960.0,8.740547,18.759515,-4.572005,-0.006062,0.018310,1.263278,-17.071,-9.894,-40.057
31970.0,8.615850,18.767740,-4.504805,-0.010232,0.003621,1.253768,-17.215,-9.183,-39.619
31980.0,8.742708,18.764256,-4.510031,0.000804,-0.008947,1.242017,-16.319,-10.484,-40.124
31990.0,8.708213,18.805209,-4.436379,0.005017,-0.006030,1.254774,-17.428,-10.628,-39.994
32000.0,8.655949,18.742025,-4.470444,-0.006800,-0.008401,1.254411,-17.217,-10.844,-40.169
32010.0,8.768894,18.708518,-4.603949,-0.009439,-0.001261,1.265923,-16.184,-11.995,-39.640
32020.0,8.800837,18.773269,-4.470092,-0.007468,-0.012520,1.231759,-16.028,-10.805,-39.523
32030.0,8.761014,18.735306,-4.570123,0.010630,0.015202,1.269258,-15.804,-11.240,-40.127
32040.0,8.626579,18.797727,-4.636792,-0.002102,0.006785,1.272400,-16.687,-11.822,-39.816
32050.0,8.654666,18.822885,-4.595798,-0.006903,-0.011996,1.258668,-16.675,-11.362,-40.459
32060.0,8.749296,18.755076,-4.547539,-0.015005,0.009493,1.250666,-16.373,-11.590,-40.025
32070.0,8.696824,18.727184,-4.508608,-0.012212,0.008697,1.245009,-15.671,-12.267,-39.787
32080.0,8.645197,18.724372,-4.576536,0.018249,-0.010961,1.236922,-15.657,-11.599,-39.649
32090.0,8.677845,18.806749,-4.511502,0.017175,0.015415,1.229680,-15.293,-12.404,-40.401
32100.0,8.653004,18.693315,-4.507811,-0.002983,-0.000400,1.250463,-15.344,-12.194,-39.449
32110.0,8.796341,18.715107,-4.568492,0.019486,0.001762,1.234969,-15.553,-13.491,-39.282
32120.0,8.670433,18.727610,-4.517860,0.006191,0.013677,1.253138,-16.338,-12.929,-39.840
32130.0,8.746235,18.685518,-4.521000,-0.001258,-0.008670,1.264285,-14.579,-13.010,-40.464
32140.0,8.690606,18.820870,-4.457924,0.000933,-0.002805,1.243854,-13.625,-13.614,-40.407
32150.0,8.754746,18.683990,-4.560361,0.005831,0.010007,1.248837,-13.317,-14.033,-40.363
32160.0,8.721805,18.748874,-4.616020,-0.006407,-0.002832,1.236640,-13.907,-13.943,-40.925
32170.0,8.622927,18.756403,-4.546834,-0.006333,-0.006490,1.261764,-13.601,-13.872,-40.148
32180.0,8.698775,18.633447,-4.487404,-0.001887,-0.019238,1.251771,-14.709,-13.855,-39.927
32190.0,8.662541,18.639384,-4.537674,-0.000160,0.012986,1.260277,-13.463,-14.273,-39.243
32200.0,8.721073,18.765420,-4.553741,-0.003043,0.015393,1.255503,-13.782,-14.687,-40.073
32210.0,8.689359,18.694121,-4.543038,0.008542,0.010494,1.243251,-13.936,-14.420,-40.437
32220.0,8.615418,18.733280,-4.562615,0.012720,0.019788,1.233066,-12.273,-14.131,-39.794
32230.0,8.791047,18.824779,-4.600174,0.021202,0.020816,1.248328,-13.905,-15.849,-39.972
32240.0,8.683945,18.750523,-4.561688,0.009587,-0.009217,1.268211,-13.143,-15.754,-39.843
32250.0,8.687285,18.744614,-4.519187,0.001314,0.014770,1.254438,-12.180,-15.308,-39.815
32260.0,8.719968,18.756740,-4.627206,0.001356,0.001569,1.250711,-12.768,-15.296,-39.332
32270.0,8.700061,18.777859,-4.637134,0.003128,-0.004848,1.258511,-12.580,-16.172,-38.780
32280.0,8.724170,18.790827,-4.602723,-0.004408,0.009716,1.241452,-12.569,-15.353,-40.218
32290.0,8.702847,18.765999,-4.571941,-0.001264,-0.008864,1.254942,-10.669,-15.635,-39.858
32300.0,8.770593,18.810669,-4.516207,0.015569,0.002298,1.248309,-10.987,-15.254,-39.644
32310.0,8.722914,18.722896,-4.614666,0.001418,-0.006224,1.243924,-10.728,-15.884,-40.316
32320.0,8.690808,18.807169,-4.576719,-0.002721,0.009628,1.247515,-11.779,-14.970,-40.086
32330.0,8.586388,18.714429,-4.532609,0.021376,-0.018045,1.233260,-10.437,-16.381,-40.336
32340.0,8.745399,18.713722,-4.455906,-0.003245,-0.008197,1.252159,-11.505,-17.243,-41.478
32350.0,8.664262,18.696698,-4.565003,-0.009436,0.001102,1.255158,-10.651,-16.410,-38.782
32360.0,8.704474,18.644522,-4.544034,-0.016328,0.003421,1.255294,-9.697,-17.716,-40.359
32370.0,8.629088,18.797764,-4.590681,-0.008242,-0.002218,1.244159,-9.813,-16.816,-40.264
32380.0,8.647561,18.795456,-4.517686,-0.001543,0.007936,1.249033,-9.877,-17.170,-39.134
32390.0,8.686159,18.706459,-4.563527,-0.009511,-0.011183,1.260730,-9.124,-17.055,-39.705
32400.0,8.627147,18.735656,-4.620817,-0.004403,-0.015519,1.237820,-9.607,-17.671,-39.810
32410.0,8.742587,18.780512,-4.495193,-0.005813,0.003163,1.241616,-10.077,-16.915,-39.853
32420.0,8.695898,18.720261,-4.636995,-0.005123,0.013824,1.259493,-9.214,-17.542,-39.961
32430.0,8.725124,18.773846,-4.542868,0.023140,0.026735,1.241162,-8.988,-18.580,-39.308
32440.0,8.637522,18.846535,-4.545634,-0.013725,-0.021429,1.262525,-7.767,-17.995,-40.145
32450.0,8.646067,18.755470,-4.505136,-0.010692,0.013168,1.256209,-9.675,-17.815,-39.939
32460.0,8.747251,18.718960,-4.583223,-0.010393,-0.012932,1.246870,-8.865,-18.870,-40.571
32470.0,8.691428,18.818913,-4.518339,0.004541,-0.009165,1.257440,-9.047,-18.635,-39.733
32480.0,8.807415,18.784737,-4.609897,-0.009036,0.008720,1.251946,-7.046,-19.680,-39.816
32490.0,8.706403,18.769294,-4.513946,0.002286,-0.000275,1.244783,-8.460,-18.571,-40.274
32500.0,8.633577,18.714429,-4.517509,0.013081,-0.010238,1.246856,-8.180,-18.602,-39.828
32510.0,8.611849,18.781663,-4.560768,0.003552,0.007697,1.247235,-7.016,-18.530,-39.907
32520.0,8.797244,18.727637,-4.505079,-0.012353,0.000767,1.264916,-6.618,-19.131,-39.754
32530.0,8.672443,18.740556,-4.565906,-0.015683,-0.003543,1.250506,-6.781,-18.562,-40.538
32540.0,8.727829,18.715155,-4.591920,0.005736,0.014269,1.252628,-6.610,-19.575,-39.044
32550.0,8.831280,18.749346,-4.501584,0.000504,-0.005329,1.237100,-6.818,-18.990,-40.292
32560.0,8.769762,18.843467,-4.604080,-0.000735,0.004329,1.254912,-6.239,-18.195,-40.182
32570.0,8.717619,18.764455,-4.513788,-0.007391,0.015512,1.254949,-5.721,-20.423,-39.784
32580.0,8.759777,18.813266,-4.484464,0.007795,-0.003851,1.243556,-5.550,-18.641,-39.884
32590.0,8.686103,18.765911,-4.528695,-0.004073,0.006859,1.255741,-4.799,-19.174,-40.537
32600.0,8.739811,18.885339,-4.602963,-0.017580,-0.017047,1.237633,-5.201,-19.063,-39.651
32610.0,8.781097,18.746593,-4.521520,0.019599,0.004637,1.260281,-3.875,-19.618,-40.282
32620.0,8.794050,18.810681,-4.480311,-0.006464,-0.013054,1.252742,-4.427,-18.908,-40.302
32630.0,8.711702,18.802656,-4.624261,0.001844,-0.017453,1.253435,-4.580,-19.381,-40.271
32640.0,8.685895,18.758722,-4.546649,0.003821,-0.000589,1.242315,-4.632,-20.478,-40.862
32650.0,8.647128,18.701804,-4.521776,-0.001147,-0.009712,1.263149,-2.634,-20.301,-40.603
32660.0,8.732129,18.783279,-4.430002,-0.022624,0.000103,1.262223,-3.142,-18.801,-39.235
32670.0,8.700093,18.764081,-4.493634,-0.006656,-0.006774,1.241492,-2.953,-19.553,-39.646
32680.0,8.612681,18.707176,-4.623663,0.008841,0.012297,1.253371,-2.418,-19.564,-39.106
32690.0,8.671084,18.701635,-4.440573,0.009602,-0.002174,1.243213,-2.521,-18.698,-39.695
32700.0,8.682580,18.747142,-4.562393,0.017407,0.005279,1.256667,-2.649,-20.152,-39.826
32710.0,8.733957,18.696289,-4.598701,-0.001274,-0.001992,1.239452,-2.166,-19.159,-38.941
32720.0,8.745925,18.651099,-4.582245,0.000343,-0.003696,1.260401,-1.978,-19.886,-39.925
32730.0,8.666242,18.705833,-4.574916,0.007308,-0.015045,1.237992,-2.476,-19.929,-40.353
32740.0,8.650992,18.715964,-4.643693,-0.005916,0.013080,1.248163,-2.180,-20.308,-40.630
32750.0,8.685978,18.786413,-4.561287,-0.009297,-0.007618,1.257049,-1.859,-19.891,-40.276
32760.0,8.702585,18.795523,-4.469658,-0.001683,-0.014200,1.250418,-0.858,-20.791,-38.916
32770.0,8.675275,18.747247,-4.575949,0.006020,-0.010945,1.257393,-0.789,-19.724,-39.348
32780.0,8.620992,18.839968,-4.618085,0.005057,0.008542,1.255654,0.548,-18.821,-39.299
32790.0,8.733011,18.790528,-4.528955,0.005372,-0.017177,1.256678,0.352,-19.731,-39.505
32800.0,8.667165,18.746804,-4.530017,0.007737,-0.006719,1.250704,0.093,-19.803,-39.955
32810.0,8.748260,18.709502,-4.594624,0.003315,-0.010270,1.255639,-0.231,-20.344,-40.198
32820.0,8.715257,18.719766,-4.491707,-0.003934,-0.010048,1.239069,0.717,-20.852,-40.791
32830.0,8.681220,18.828957,-4.608915,0.010362,0.013183,1.241768,0.401,-19.557,-39.812
32840.0,8.742638,18.774769,-4.541450,0.010465,0.001454,1.244751,1.968,-19.636,-39.984
32850.0,8.757346,18.714598,-4.565465,-0.000090,0.003447,1.245385,0.459,-20.561,-40.122
32860.0,8.754764,18.876886,-4.508581,0.004230,0.001805,1.238150,2.398,-20.561,-40.626
32870.0,8.696071,18.623324,-4.570443,0.011353,-0.011887,1.265020,1.143,-19.890,-39.997
32880.0,8.661281,18.722077,-4.618310,0.010448,0.019616,1.250094,0.853,-18.914,-40.073
32890.0,8.727526,18.762210,-4.569431,0.000298,-0.009494,1.262884,2.948,-19.846,-40.132
32900.0,8.690345,18.743899,-4.500803,-0.003794,0.001319,1.256872,2.073,-19.482,-40.194
32910.0,8.597225,18.716227,-4.500892,0.007510,0.000881,1.262121,2.244,-19.242,-40.233
32920.0,8.587629,18.672716,-4.638617,0.005509,-0.007209,1.232903,3.498,-19.324,-40.820
32930.0,8.785358,18.688931,-4.572052,0.018700,-0.002130,1.244623,4.113,-20.065,-40.141
32940.0,8.679763,18.838406,-4.498383,0.004085,-0.004282,1.248430,4.390,-19.598,-39.830
32950.0,8.677919,18.748773,-4.506081,-0.000404,0.010014,1.266002,4.088,-20.323,-40.729
32960.0,8.641683,18.743924,-4.555524,-0.000153,-0.007219,1.244762,4.208,-19.763,-41.593
32970.0,8.705361,18.844380,-4.531559,0.000105,0.003396,1.246023,4.283,-19.162,-40.242
32980.0,8.642716,18.751126,-4.583929,-0.005512,0.002003,1.243178,4.856,-19.568,-39.687
32990.0,8.651509,18.714056,-4.537161,-0.015683,0.006873,1.236336,5.175,-18.642,-39.703
33000.0,8.809459,18.783608,-4.621615,0.015107,0.002489,1.244159,5.038,-19.452,-40.612
33010.0,8.618509,18.792837,-4.562286,-0.002683,0.002829,1.265206,5.857,-19.813,-40.377
33020.0,8.732702,18.684319,-4.612768,0.004048,-0.003715,1.247347,5.381,-19.058,-39.990
33030.0,8.766211,18.781428,-4.545032,-0.000302,-0.019092,1.239470,4.931,-19.040,-39.274
33040.0,8.765385,18.724884,-4.494192,-0.010417,-0.001826,1.250430,6.973,-18.274,-39.920
33050.0,8.654469,18.803550,-4.548130,0.003747,-0.003000,1.265618,6.464,-18.999,-40.613
